industry,date,exports_mill_nok,trend,seasonal,remainder,expected_mill_nok,remainder_sd,out_of_normal_range
6 Manufactured goods classified chiefly by material,2018-01-01,338.07,6.0610325444971425,0.08313246272317187,-0.3209120325879464,465.9903879612491,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-02-01,459.894,6.06582595412765,-0.012011872636052865,0.0771819466547603,425.73372046095244,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-03-01,432.78,6.070619363758158,0.19466119376812616,-0.19505104178264698,525.9891354709947,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-04-01,529.873,6.07320202206979,-0.045509484320538605,0.2449448174413149,414.7568885066941,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-05-01,576.601,6.075784680381422,0.0033095445962780666,0.27805629452964187,436.6335238112636,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-06-01,480.686,6.077866200414377,0.014485299001009916,0.08286275086652672,442.4606347241683,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-07-01,375.742,6.079947720447333,-0.11235271618801351,-0.03869226660471625,390.56523260743745,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-08-01,386.762,6.080282952675402,-0.058927835331264444,-0.06354560057658087,412.1367110907081,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-09-01,517.039,6.080618184903472,0.006515568338525594,0.16098455362443342,440.1579999464375,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-10-01,470.281,6.06288317885571,-0.019408553769934597,0.10985576330429137,421.35454338567996,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-11-01,314.525,6.045148172807947,-0.02687291533470025,-0.2672116932360522,410.86934043671545,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2018-12-01,365.166,6.015498081025303,-0.027020678016829516,-0.08812535829311585,398.8069251905386,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-01-01,554.25,5.985847989242658,0.08313246272317187,0.24863539653059075,432.23976764081414,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-02-01,484.743,5.965522857600419,-0.012011872636052865,0.2301078686209177,385.1030593018149,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-03-01,344.638,5.945197725958181,0.19466119376812616,-0.2973643289320389,463.9881066724525,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-04-01,396.084,5.933927824471237,-0.045509484320538605,0.09320796982138013,360.83411596081265,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-05-01,348.951,5.922657922984292,0.0033095445962780666,-0.07103595638143823,374.6407128301856,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-06-01,326.325,5.912428870299866,0.014485299001009916,-0.13902035202602292,374.9955537752834,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-07-01,243.074,5.902199817615441,-0.11235271618801351,-0.29648117769676663,326.96302837358735,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-08-01,423.623,5.8899753945457185,-0.058927835331264444,0.21779634954493332,340.71541175891394,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-09-01,337.248,5.877750971475996,0.006515568338525594,-0.06344797506299571,359.3391103866912,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-10-01,499.583,5.8567380128347875,-0.019408553769934597,0.37644429138585256,342.8624886533767,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-11-01,313.807,5.835725054193579,-0.02687291533470025,-0.0600739916067079,333.2363969460116,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2019-12-01,390.879,5.795339627300514,-0.027020678016829516,0.20007909989255168,319.999345117442,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-01-01,284.618,5.7549542004074485,0.08313246272317187,-0.1869387328128722,343.1222038400726,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-02-01,409.904,5.70821183562035,-0.012011872636052865,0.31972302295605814,297.73384891454526,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-03-01,406.366,5.661469470833251,0.19466119376812616,0.15112356674576066,349.3696967695219,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-04-01,316.744,5.632989030891034,-0.045509484320538605,0.17061433006776028,267.0616542588013,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-05-01,125.08,5.604508590948816,0.0033095445962780666,-0.778864602955454,272.54892398421,0.24497045354092822,TRUE
6 Manufactured goods classified chiefly by material,2020-06-01,249.837,5.597892791400427,0.014485299001009916,-0.09156938518362523,273.7945726661846,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-07-01,194.99,5.5912769918520375,-0.11235271618801351,-0.20597600046652875,239.58883715772973,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-08-01,158.403,5.603006601515736,-0.058927835331264444,-0.4789363475895545,255.71889280791882,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-09-01,313.404,5.6147362111794346,0.006515568338525594,0.12624131356437385,276.2349521568636,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-10-01,360.246,5.654852078559764,-0.019408553769934597,0.25134360662774213,280.1831579327018,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-11-01,314.751,5.6949679459400935,-0.02687291533470025,0.083686819438718807,289.4825534007105,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2020-12-01,364.316,5.756051796474193,-0.027020678016829516,0.16899050443898744,307.6710271411259,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-01-01,336.619,5.817135647008293,0.08313246272317187,-0.0813163827466683,365.13535108394797,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-02-01,297.355,5.87398820210254,-0.012011872636052865,-0.16704961825431663,351.417975874683,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-03-01,445.043,5.930840757196787,0.19466119376812616,-0.027331044253490866,457.37423509837186,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-04-01,391.306,5.972092263495938,-0.045509484320538605,0.04290708342711547,374.87130454028636,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-05-01,456.789,6.01334376979509,0.0033095445962780666,0.10756826310007117,410.20347389722633,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-06-01,335.49,6.0468136001762876,0.014485299001009916,-0.24570674946909143,428.9322148827762,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-07-01,442.421,6.080283430557485,-0.11235271618801351,0.1243312030664967,390.6963713157613,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-08-01,582.81,6.114400779088465,-0.058927835331264444,0.312388288961599,426.44054016119753,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-09-01,472.583,6.148518127619445,0.006515568338525594,0.00317969692483544,471.0827157767844,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-10-01,537.54,6.194413723172396,-0.019408553769934597,0.11199800643508073,480.58550825419707,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-11-01,360.444,6.2403093187253464,-0.02687291533470025,-0.32609979853794435,499.4144955675294,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2021-12-01,570.254,6.289788489744371,-0.027020678016829516,0.08331406387969409,524.6691176098608,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-01-01,497.253,6.339267660763395,0.08313246272317187,-0.2133011725881806,615.4785673472644,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-02-01,401.245,6.375710228694153,-0.012011872636052865,-0.3691261427507051,580.388876768487,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-03-01,738.623,6.412152796624911,0.19466119376812616,-0.0020263484648292973,740.1212250324811,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-04-01,826.968,6.43655834424651,-0.045509484320538605,0.32671714027411447,596.4818776437372,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-05-01,952.99,6.46096389186811,0.0033095445962780666,0.39533097395532746,641.7978870622217,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-06-01,892.6,6.476945591703805,0.014485299001009916,0.3027076614903548,659.4663126424474,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-07-01,582.702,6.4929272915395,-0.11235271618801351,-0.012898668910424682,590.2667629755344,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-08-01,664.069,6.49538417207994,-0.058927835331264444,0.06192972299155031,624.1909534800245,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-09-01,692.368,6.49784105262038,0.006515568338525594,0.03576098521507198,668.0457244429122,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-10-01,460.471,6.479212034244068,-0.019408553769934597,-0.3275536017889271,638.9354809331528,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-11-01,705.726,6.460583015867757,-0.02687291533470025,0.12551695964611742,622.4791292907619,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2022-12-01,413.231,6.442872893832824,-0.027020678016829516,-0.3918454571833303,611.4616361146558,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-01-01,710.622,6.425162771797892,0.08313246272317187,0.057845408338941695,670.6820867915092,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-02-01,725.632,6.419517102943475,-0.012011872636052865,0.17953776895436135,606.3790164848828,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-03-01,947.164,6.4138714340890575,0.19466119376812616,0.24493962879352615,741.3943187777721,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-04-01,353.704,6.410070277617557,-0.045509484320538605,-0.49610038813058743,580.8896416569706,0.24497045354092822,TRUE
6 Manufactured goods classified chiefly by material,2023-05-01,759.613,6.406269121146057,0.0033095445962780666,0.22323042732001763,607.6376085784675,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-06-01,713.455,6.396852839522606,0.014485299001009916,0.1587812270280038,608.707671508891,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-07-01,517.135,6.387436557899155,-0.11235271618801351,-0.02677987943222515,531.170914169511,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-08-01,662.887,6.369431278185541,-0.058927835331264444,0.18610109539974928,550.3219347284894,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-09-01,490.311,6.351425998471927,0.006515568338525594,-0.1629016831612038,577.0572991193209,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-10-01,556.894,6.33390705593143,-0.019408553769934597,0.00787641444899112,552.5249010563232,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-11-01,457.328,6.316388113390933,-0.02687291533470025,-0.16411434031409122,538.8920098518682,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2023-12-01,720.861,6.302424267023776,-0.027020678016829516,0.30504274189731806,531.3407817888351,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-01-01,431.094,6.288460420656618,0.08313246272317187,-0.30526671960803675,584.9889062517312,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-02-01,586.893,6.279790458509913,-0.012011872636052865,0.10706393454484164,527.3047137336989,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-03-01,554.4,6.271120496363209,0.19466119376812616,-0.14789524225564143,642.7666114362268,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-04-01,448.92,6.269497609500545,-0.045509484320538605,-0.11714342703195069,504.7120785410438,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-05-01,593.256,6.26787472263788,0.0033095445962780666,0.1144417418105963,529.1036070584619,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-06-01,599.303,6.270426647258513,0.014485299001009916,0.11085536703223386,536.4170550297424,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-07-01,454.298,6.272978571879146,-0.11235271618801351,-0.041872485312749674,473.724465228945,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-08-01,513.347,6.27586170332322,-0.058927835331264444,0.0240181617698374,501.1642381348949,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-09-01,531.838,6.278744834767294,0.006515568338525594,-0.00892147141534494,536.6040057952831,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-10-01,396.307,6.270977949209325,-0.019408553769934597,-0.269380232012673,518.8264299000998,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-11-01,808.173,6.2632110636513545,-0.02687291533470025,0.45843799619729086,510.9839334482999,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2024-12-01,405.083,6.238997143022203,-0.027020678016829516,-0.20788448062420883,498.68591314741957,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-01-01,827.503,6.214783222393052,0.08313246272317187,0.42049704750606587,543.4380328774782,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-02-01,315.694,6.180415964038202,-0.012011872636052865,-0.4136307014036671,477.4235733992612,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-03-01,744.877,6.146048705683353,0.19466119376812616,0.27250920462632333,567.1988226264979,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-04-01,648.533,6.1094140916054895,-0.045509484320538605,0.410808281838392,430.0513444620249,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-05-01,317.407,6.072779477527626,0.0033095445962780666,-0.3159041600844894,435.32332119782274,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-06-01,327.061,6.047177106243402,0.014485299001009916,-0.2715157074018837,429.08816268753634,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-07-01,435.185,6.021574734959178,-0.11235271618801351,0.16654920926480532,368.41942049314605,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-08-01,291.958,6.008131429563065,-0.058927835331264444,-0.2725936379252909,383.4478373561251,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-09-01,364.229,5.9946881241669505,0.006515568338525594,-0.10342090180319374,403.9146900843316,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-10-01,299.317,5.992872203774978,-0.019408553769934597,-0.2719604375612752,392.86406050365935,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-11-01,447.562,5.991056283383006,-0.02687291533470025,0.13963170755582155,389.2350364799573,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2025-12-01,367.55,6.013666430915295,-0.027020678016829516,-0.07978638907836899,398.077119020955,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2026-01-01,658.08,6.036276578447584,0.08313246272317187,0.3699174633113582,454.59596760328566,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2026-02-01,435.374,6.063959496405557,-0.012011872636052865,0.024257808043508966,424.93984756640555,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2026-03-01,530.792,6.09164241436353,0.19466119376812616,-0.011933377377234322,537.1640858793985,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2026-04-01,217.906,6.119775081948047,-0.045509484320538605,-0.6902018204892579,434.53026524865527,0.24497045354092822,TRUE
6 Manufactured goods classified chiefly by material,2026-05-01,484.41,6.147907749532564,0.0033095445962780666,0.03171436143279749,469.28830112027043,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2026-06-01,527.331,6.176906900349987,0.014485299001009916,0.0764362355199415,488.5257582426788,0.24497045354092822,FALSE
6 Manufactured goods classified chiefly by material,2026-07-01,606.982,6.2059060511674105,-0.11235271618801351,0.31494580160416774,442.9927193257072,0.24497045354092822,FALSE
7 Machinery and transport equipment,2018-01-01,481.843,6.393773060927852,-0.11330321212804159,-0.10285151395057035,534.0395227168715,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-02-01,1207.807,6.3921768968336155,-0.04392877370335587,0.7483134743882793,571.4906502766993,0.2868433811485824,TRUE
7 Machinery and transport equipment,2018-03-01,572.787,6.390580732739379,0.22050693934579318,-0.2605737522270104,743.2910361191232,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-04-01,515.11,6.393013888882299,-0.05513952374650176,-0.09349389504662486,565.5927889589909,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-05-01,525.446,6.39544704502522,-0.07285271356756236,-0.05834690569762646,557.0162042181196,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-06-01,479.697,6.399434114656119,0.012403725877083865,-0.23868318595343307,609.0119199660463,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-07-01,633.143,6.403421184287018,0.04674760443101712,5.275162855147286e-4,632.80909483439,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-08-01,489.137,6.406120791468875,0.06761472543517873,-0.2810929030684921,647.8994515192833,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-09-01,476.072,6.4088203986507315,-0.11710139085598828,-0.12614990449783825,540.0809349123033,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-10-01,499.81,6.423860172482175,0.0148513826729689,-0.22448352895124746,625.6002289221228,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-11-01,955.709,6.438899946313618,0.08388690685274072,0.3396666202425571,680.4721212175131,0.2868433811485824,FALSE
7 Machinery and transport equipment,2018-12-01,818.325,6.457131825631305,-0.043685667475428985,0.2938134100533958,609.9921926529602,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-01-01,785.844,6.475363704948992,-0.11330321212804159,0.30469780662738444,579.4390572135745,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-02-01,408.481,6.487150204204399,-0.04392877370335587,-0.43077602891059197,628.4279795796207,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-03-01,1015.002,6.4989367034598065,0.22050693934579318,0.203202219111696,828.3565211456482,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-04-01,602.574,6.503449374853238,-0.05513952374650176,-0.04709937170711509,631.63383491310594,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-05-01,712.734,6.507962046246669,-0.07285271356756236,0.13399894659794231,623.3507317435905,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-06-01,661.766,6.508528771773467,0.012403725877083865,-0.026020478520556445,679.2114532107634,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-07-01,505.036,6.509095497300264,0.04674760443101712,-0.331213387868015,703.3418886822927,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-08-01,589.02,6.522740154297512,0.06761472543517873,-0.2118947408002061,728.0391904130421,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-09-01,756.93,6.53638481129476,-0.11710139085598828,0.209987358445626,613.5632896468752,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-10-01,747.105,6.551024028977466,0.0148513826729689,0.05033032585343111,710.4335458604569,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-11-01,722.584,6.565663246660172,0.08388690685274072,-0.06671647730856378,772.4367694003461,0.2868433811485824,FALSE
7 Machinery and transport equipment,2019-12-01,805.779,6.567692903869993,-0.043685667475428985,0.1678022749657524,681.3030649132539,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-01-01,633.16,6.569722561079815,-0.11330321212804159,-0.0056961941342361655,636.7768937628892,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-02-01,547.9,6.554528400496769,-0.04392877370335587,-0.2045068382490438,672.229383514113,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-03-01,1699.331,6.539334239913723,0.22050693934579318,0.6781487439200067,862.5052011960088,0.2868433811485824,TRUE
7 Machinery and transport equipment,2020-04-01,808.832,6.510495499240073,-0.05513952374650176,0.24023525621736397,636.1001220095974,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-05-01,466.112,6.481656758566423,-0.07285271356756236,-0.26437809640341037,607.1671021378987,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-06-01,543.553,6.448252100905917,0.012403725877083865,-0.1625286088767659,639.4803073893548,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-07-01,730.505,6.414847443245411,0.04674760443101712,0.13214102811786965,640.0812027975791,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-08-01,430.8,6.383799573831637,0.06761472543517873,-0.38577035398458204,633.5977562784901,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-09-01,503.61,6.352751704417863,-0.11710139085598828,-0.013848154559442882,510.63258178953396,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-10-01,639.14,6.337734237750826,0.0148513826729689,0.1075379022882883,573.9748731858058,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-11-01,542.966,6.32271677108379,0.08388690685274072,-0.10955697506429196,605.8325804022968,0.2868433811485824,FALSE
7 Machinery and transport equipment,2020-12-01,463.407,6.329943523940586,-0.043685667475428985,-0.1476521388407912,537.1395102894776,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-01-01,487.061,6.337170276797382,-0.11330321212804159,-0.03547769275720114,504.65098153736824,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-02-01,593.376,6.350810028631344,-0.04392877370335587,0.07894700721698467,548.3321710853812,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-03-01,691.623,6.364449780465304,0.22050693934579318,-0.04591571033747144,724.1197069511246,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-04-01,571.812,6.374631482475754,-0.05513952374650176,0.029318307297614865,555.2908101285273,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-05-01,607.938,6.384813184486204,-0.07285271356756236,0.09811243216364485,551.1243536633217,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-06-01,704.801,6.391499115583899,0.012403725877083865,0.15401265200220493,604.1985333113624,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-07-01,480.367,6.398185046681595,0.04674760443101712,-0.27038225602227595,629.5042791215025,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-08-01,833.783,6.405764371047343,0.06761472543517873,0.2525940801739317,647.6685680718942,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-09-01,602.08,6.41334369541309,-0.11710139085598828,0.10414802228802511,542.5294146822114,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-10-01,495.269,6.421738320419111,0.0148513826729689,-0.23148865378692474,624.2742050964347,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-11-01,655.206,6.430132945425132,0.08388690685274072,-0.02907016227178616,674.532495919743,0.2868433811485824,FALSE
7 Machinery and transport equipment,2021-12-01,510.303,6.440348554955943,-0.043685667475428985,-0.1616582205331012,599.8399607062297,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-01-01,560.882,6.450564164486752,-0.11330321212804159,-0.007750407641224477,565.245953503141,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-02-01,565.894,6.466423147179707,-0.04392877370335587,-0.08408759196404247,615.5365789297024,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-03-01,1241.104,6.482282129872663,0.22050693934579318,0.42096751585921055,814.6748440018326,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-04-01,486.958,6.510461136598605,-0.05513952374650176,-0.26714373578838835,636.0782643047132,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-05-01,571.918,6.538640143324546,-0.07285271356756236,-0.11679180529708777,642.7703006865432,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-06-01,954.033,6.575012014884338,0.012403725877083865,0.2732825212835719,725.9025235744148,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-07-01,678.325,6.611383886444131,0.04674760443101712,-0.1385049667543088,779.0938323091308,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-08-01,595.031,6.642965402598767,0.06761472543517873,-0.3219666230051814,821.0468135900352,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-09-01,819.627,6.674546918753403,-0.11710139085598828,0.1514038308236998,704.4698456209497,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-10-01,868.637,6.707169926929546,0.0148513826729689,0.04490400687395191,830.4945025642769,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-11-01,889.269,6.739792935105689,0.08388690685274072,-0.03328006503818948,919.3618995537204,0.2868433811485824,FALSE
7 Machinery and transport equipment,2022-12-01,992.63,6.791571489987789,-0.043685667475428985,0.15247216383930162,852.2550380859494,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-01-01,900.567,6.843350044869889,-0.11330321212804159,0.0729777322157723,837.1864727740121,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-02-01,833.719,6.895689153584857,-0.04392877370335587,-0.12586396475220862,945.5439590026742,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-03-01,991.883,6.948028262299824,0.22050693934579318,-0.26893004486501937,1297.9419863837811,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-04-01,1104.196,6.977985679331123,-0.05513952374650176,0.08402659172661142,1015.2053188339803,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-05-01,791.764,7.007943096362423,-0.07285271356756236,-0.2608270151832155,1027.712135321619,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-06-01,1249.436,7.020604559243068,0.012403725877083865,0.09743924335484522,1133.4351828514027,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-07-01,3446.114,7.033266022123715,0.04674760443101712,1.0649888718199625,1187.9847065374236,0.2868433811485824,TRUE
7 Machinery and transport equipment,2023-08-01,1038.029,7.042922099982828,0.06761472543517873,-0.16545782373947393,1224.8048760297934,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-09-01,890.576,7.052578177841942,-0.11710139085598828,-0.14360834258631794,1028.1093243307512,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-10-01,1356.518,7.05958766392401,0.0148513826729689,0.13823735485738986,1181.3806154215833,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-11-01,978.721,7.066597150006078,0.08388690685274072,-0.2642374396224012,1274.722844192552,0.2868433811485824,FALSE
7 Machinery and transport equipment,2023-12-01,975.462,7.057299555024315,-0.043685667475428985,-0.13070268262683005,1111.6646855308825,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-01-01,796.849,7.048001960042551,-0.11330321212804159,-0.2540335475509865,1027.3097262063338,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-02-01,1422.847,7.0343224107669275,-0.04392877370335587,0.2700214359202944,1086.1489405270474,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-03-01,989.25,7.020642861491305,0.22050693934579318,-0.3442027205715643,1395.69782315981,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-04-01,1381.064,7.028548091539982,-0.05513952374650176,0.25720092777154147,1067.8564152087547,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-05-01,1547.63,7.0364533215886595,-0.07285271356756236,0.3808793994713442,1057.4341167363327,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-06-01,1278.918,7.053540364952131,0.012403725877083865,0.0878255961063692,1171.3873456374274,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-07-01,973.541,7.070627408315602,0.04674760443101712,-0.23643507274520736,1233.2090230301474,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-08-01,861.657,7.0799635984687495,0.06761472543517873,-0.38872104426110177,1271.024216230788,0.2868433811485824,FALSE
